,detid,type,location_desc,lat,lon
4662,10453007,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4663,10453008,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4664,10453009,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4665,10453010,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4666,10453011,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4667,10453012,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4668,10453013,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4669,10453014,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4670,10454001,LZA-Detektor,Dachauer-/ Kristallstr.,,
4671,10454002,LZA-Detektor,Dachauer-/ Kristallstr.,,
4672,10454003,LZA-Detektor,Dachauer-/ Kristallstr.,,
4673,10454004,LZA-Detektor,Dachauer-/ Kristallstr.,,
4674,10454005,LZA-Detektor,Dachauer-/ Kristallstr.,,
4675,10454006,LZA-Detektor,Dachauer-/ Kristallstr.,,
4676,10454007,LZA-Detektor,Dachauer-/ Kristallstr.,,
4677,10454008,LZA-Detektor,Dachauer-/ Kristallstr.,,
4678,10455001,LZA-Detektor,Dachauer Str./ MAN,,
4679,10455002,LZA-Detektor,Dachauer Str./ MAN,,
4680,10455003,LZA-Detektor,Dachauer Str./ MAN,,
4681,10455004,LZA-Detektor,Dachauer Str./ MAN,,
4682,10455005,LZA-Detektor,Dachauer Str./ MAN,,
4683,10455006,LZA-Detektor,Dachauer Str./ MAN,,
4684,10455007,LZA-Detektor,Dachauer Str./ MAN,,
4685,10455008,LZA-Detektor,Dachauer Str./ MAN,,
4686,10455009,LZA-Detektor,Dachauer Str./ MAN,,
4687,10455010,LZA-Detektor,Dachauer Str./ MAN,,
4688,10455011,LZA-Detektor,Dachauer Str./ MAN,,
4689,10455012,LZA-Detektor,Dachauer Str./ MAN,,
4690,10455013,LZA-Detektor,Dachauer Str./ MAN,,
4691,10455014,LZA-Detektor,Dachauer Str./ MAN,,
4692,10455015,LZA-Detektor,Dachauer Str./ MAN,,
4693,10455016,LZA-Detektor,Dachauer Str./ MAN,,
4694,10455017,LZA-Detektor,Dachauer Str./ MAN,,
4695,10455018,LZA-Detektor,Dachauer Str./ MAN,,
4696,10456001,LZA-Detektor,Dachauer Str./ MTU,,
4697,10456002,LZA-Detektor,Dachauer Str./ MTU,,
4698,10456003,LZA-Detektor,Dachauer Str./ MTU,,
4699,10456004,LZA-Detektor,Dachauer Str./ MTU,,
4700,10456005,LZA-Detektor,Dachauer Str./ MTU,,
4701,10456006,LZA-Detektor,Dachauer Str./ MTU,,
4702,10456007,LZA-Detektor,Dachauer Str./ MTU,,
4703,10456008,LZA-Detektor,Dachauer Str./ MTU,,
4704,10456009,LZA-Detektor,Dachauer Str./ MTU,,
4705,10456010,LZA-Detektor,Dachauer Str./ MTU,,
4706,10456011,LZA-Detektor,Dachauer Str./ MTU,,
4707,10456012,LZA-Detektor,Dachauer Str./ MTU,,
4708,10456013,LZA-Detektor,Dachauer Str./ MTU,,
4709,10456014,LZA-Detektor,Dachauer Str./ MTU,,
4710,10457001,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4711,10457002,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4712,10457003,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4713,10457004,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4714,10457005,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4715,10457006,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4716,10457007,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4717,10457008,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4718,10457009,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4719,10457010,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4720,10457011,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4721,10457012,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4722,10457013,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4723,10457014,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4724,10457015,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4725,10458001,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4726,10458002,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4727,10458003,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4728,10458004,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4729,10458005,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4730,10458006,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4731,10458007,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4732,10458008,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4733,10458009,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4734,10458010,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4735,10458011,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4736,10458012,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4737,10458013,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4738,10458014,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4739,10458015,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4740,10458016,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4741,10458017,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4742,10458018,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4743,10459007,LZA-Detektor,Karolinenplatz,,
4744,10459008,LZA-Detektor,Karolinenplatz,,
4745,10459009,LZA-Detektor,Karolinenplatz,,
4746,10459010,LZA-Detektor,Karolinenplatz,,
4747,10459011,LZA-Detektor,Karolinenplatz,,
4748,10459012,LZA-Detektor,Karolinenplatz,,
4749,10459013,LZA-Detektor,Karolinenplatz,,
4750,10459014,LZA-Detektor,Karolinenplatz,,
4751,10460001,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077187,11.525655
4752,10460002,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077343,11.525794
4753,10460003,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077896,11.525825
4754,10460004,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077843,11.526256
4755,10460005,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077892,11.526351
4756,10460006,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077694,11.526194
4757,10460007,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4758,10460008,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4759,10460009,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4760,10460010,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4761,10460011,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4762,10461001,LZA-Detektor,Dachauer-/ Elisenstr.,,
4763,10461002,LZA-Detektor,Dachauer-/ Elisenstr.,,
4764,10461003,LZA-Detektor,Dachauer-/ Elisenstr.,,
4765,10461004,LZA-Detektor,Dachauer-/ Elisenstr.,,
4766,10461005,LZA-Detektor,Dachauer-/ Elisenstr.,,
4767,10461006,LZA-Detektor,Dachauer-/ Elisenstr.,,
4768,10461007,LZA-Detektor,Dachauer-/ Elisenstr.,,
4769,10461008,LZA-Detektor,Dachauer-/ Elisenstr.,,
4770,10461009,LZA-Detektor,Dachauer-/ Elisenstr.,,
4771,10461010,LZA-Detektor,Dachauer-/ Elisenstr.,,
4772,10461011,LZA-Detektor,Dachauer-/ Elisenstr.,,
4773,10462001,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4774,10462002,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4775,10462014,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4776,10462015,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4777,10462016,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4778,10462017,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4779,10463001,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4780,10463002,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4781,10463003,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4782,10463004,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4783,10463005,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4784,10463006,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4785,10463007,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4786,10463008,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4787,10463009,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4788,10463010,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4789,10463011,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4790,10463012,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4791,10463013,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4792,10463014,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4793,10463015,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4794,10464001,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4795,10464002,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4796,10464003,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4797,10464004,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4798,10464005,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4799,10464006,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4800,10464007,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4801,10464008,LZA-Detektor,Ackermannstr./ Spiridon-Louis-Ring,,
4802,10465001,LZA-Detektor,Ackermann-/ Winzererstr.,,
4803,10465002,LZA-Detektor,Ackermann-/ Winzererstr.,,
4804,10465003,LZA-Detektor,Ackermann-/ Winzererstr.,,
4805,10465004,LZA-Detektor,Ackermann-/ Winzererstr.,,
4806,10466001,LZA-Detektor,Hanauer-/ Triebstr.,,
4807,10466002,LZA-Detektor,Hanauer-/ Triebstr.,,
4808,10466003,LZA-Detektor,Hanauer-/ Triebstr.,,
4809,10466004,LZA-Detektor,Hanauer-/ Triebstr.,,
4810,10466005,LZA-Detektor,Hanauer-/ Triebstr.,,
4811,10466006,LZA-Detektor,Hanauer-/ Triebstr.,,
4812,10466007,LZA-Detektor,Hanauer-/ Triebstr.,,
4813,10466008,LZA-Detektor,Hanauer-/ Triebstr.,,
4814,10466009,LZA-Detektor,Hanauer-/ Triebstr.,,
4815,10466010,LZA-Detektor,Hanauer-/ Triebstr.,,
4816,10466011,LZA-Detektor,Hanauer-/ Triebstr.,,
4817,10466012,LZA-Detektor,Hanauer-/ Triebstr.,,
4818,10466013,LZA-Detektor,Hanauer-/ Triebstr.,,
4819,10466014,LZA-Detektor,Hanauer-/ Triebstr.,,
4820,10466015,LZA-Detektor,Hanauer-/ Triebstr.,,
4821,10466016,LZA-Detektor,Hanauer-/ Triebstr.,,
4822,10467001,LZA-Detektor,Knorr-/ Rathenaustr.,,
4823,10467002,LZA-Detektor,Knorr-/ Rathenaustr.,,
4824,10467003,LZA-Detektor,Knorr-/ Rathenaustr.,,
4825,10467004,LZA-Detektor,Knorr-/ Rathenaustr.,,
4826,10467005,LZA-Detektor,Knorr-/ Rathenaustr.,,
4827,10467006,LZA-Detektor,Knorr-/ Rathenaustr.,,
4828,10467007,LZA-Detektor,Knorr-/ Rathenaustr.,,
4829,10467008,LZA-Detektor,Knorr-/ Rathenaustr.,,
4830,10468001,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4831,10468002,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4832,10468003,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4833,10468004,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4834,10468005,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4835,10468006,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4836,10468007,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4837,10468022,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4838,10468023,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4839,10468024,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4840,10468025,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4841,10468026,LZA-Detektor,Lachner-/ Nymphenburger Str.,,
4842,10469001,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4843,10469002,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4844,10469003,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4845,10469004,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4846,10469005,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4847,10469006,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4848,10469007,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4849,10469008,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4850,10469009,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4851,10469010,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4852,10469011,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4853,10469012,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4854,10469013,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4855,10469014,LZA-Detektor,Buttermelcher-/ Klenzestr.,,
4856,10470011,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4857,10470012,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4858,10470013,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4859,10470014,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4860,10470015,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4861,10470016,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4862,10470017,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4863,10470018,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4864,10470019,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4865,10470020,LZA-Detektor,Rennbahn-/ Riemer Str.,,
4866,10471001,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4867,10471002,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4868,10471003,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4869,10471004,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4870,10471005,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4871,10471006,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4872,10471007,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4873,10471008,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4874,10471009,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4875,10471010,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4876,10471016,LZA-Detektor,Riedenburger-/ Truderinger Str.,,
4877,10472001,LZA-Detektor,Biedersteiner-/ Haimhauserstr.,,
4878,10472002,LZA-Detektor,Biedersteiner-/ Haimhauserstr.,,
4879,10473001,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4880,10473002,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4881,10473003,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4882,10473004,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4883,10473005,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4884,10473006,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4885,10473007,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4886,10473008,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4887,10473009,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4888,10473010,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4889,10473011,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4890,10473012,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4891,10473013,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4892,10473014,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4893,10473015,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4894,10473016,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4895,10473017,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4896,10473018,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4897,10473019,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4898,10473020,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4899,10473021,LZA-Detektor,TÃÂ¼binger-/ Westendstr.,,
4900,10476001,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4901,10476002,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4902,10476003,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4903,10476004,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4904,10476005,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4905,10476006,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4906,10476007,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4907,10476008,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4908,10476009,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4909,10476010,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4910,10476011,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4911,10476012,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4912,10476013,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4913,10476024,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4914,10476025,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4915,10476026,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4916,10476027,LZA-Detektor,Am Westpark / Baumgartner-/ Hansastr.,,
4917,10477007,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4918,10477008,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4919,10477009,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4920,10477010,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4921,10477011,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4922,10477012,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4923,10477013,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4924,10477014,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4925,10477015,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4926,10477016,LZA-Detektor,Am Westpark / Fugger-/ Hansastr.,,
4927,10478001,LZA-Detektor,Kaiser-Ludwig-Platz,,
4928,10478002,LZA-Detektor,Kaiser-Ludwig-Platz,,
4929,10478003,LZA-Detektor,Kaiser-Ludwig-Platz,,
4930,10478004,LZA-Detektor,Kaiser-Ludwig-Platz,,
4931,10478005,LZA-Detektor,Kaiser-Ludwig-Platz,,
4932,10478006,LZA-Detektor,Kaiser-Ludwig-Platz,,
4933,10480001,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4934,10480002,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4935,10480003,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4936,10480004,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4937,10480005,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4938,10480006,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4939,10480007,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4940,10480008,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4941,10480009,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4942,10480010,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4943,10480011,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4944,10480012,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4945,10480013,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4946,10480014,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4947,10480015,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4948,10480016,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4949,10480017,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4950,10480018,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4951,10480019,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4952,10480020,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4953,10480037,LZA-Detektor,Elisenstr./ Lenbachplatz,,
4954,10482001,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4955,10482002,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4956,10482003,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4957,10482004,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4958,10482005,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4959,10482006,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4960,10482007,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4961,10482008,LZA-Detektor,Am Hochacker / Friedenspromenade,,
4962,10483001,LZA-Detektor,Burgkmair-/ Zschokkestr.,,
4963,10483002,LZA-Detektor,Burgkmair-/ Zschokkestr.,,
4964,10483003,LZA-Detektor,Burgkmair-/ Zschokkestr.,,
4965,10483004,LZA-Detektor,Burgkmair-/ Zschokkestr.,,
4966,10483005,LZA-Detektor,Burgkmair-/ Zschokkestr.,,
4967,10483006,LZA-Detektor,Burgkmair-/ Zschokkestr.,,
4968,10484001,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4969,10484002,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4970,10484003,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4971,10484004,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4972,10484005,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4973,10484006,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4974,10484007,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4975,10484008,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4976,10484009,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4977,10484010,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4978,10484011,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4979,10484012,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4980,10484013,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4981,10484014,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4982,10484015,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4983,10484016,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4984,10484017,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4985,10484018,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4986,10484019,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4987,10484020,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4988,10484021,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4989,10484022,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4990,10484023,LZA-Detektor,Lenbachplatz / Pacellistr.,,
4991,10485001,LZA-Detektor,Lochhausener Str./ Haus Nr.216,,
4992,10485002,LZA-Detektor,Lochhausener Str./ Haus Nr.216,,
4993,10485003,LZA-Detektor,Lochhausener Str./ Haus Nr.216,,
4994,10485004,LZA-Detektor,Lochhausener Str./ Haus Nr.216,,
4995,10485005,LZA-Detektor,Lochhausener Str./ Haus Nr.216,,
4996,10485006,LZA-Detektor,Lochhausener Str./ Haus Nr.216,,
4997,10486001,LZA-Detektor,Professor-Eichmann-/ Von-Kahr-Str.,,
4998,10486002,LZA-Detektor,Professor-Eichmann-/ Von-Kahr-Str.,,
4999,10486003,LZA-Detektor,Professor-Eichmann-/ Von-Kahr-Str.,,
5000,10486004,LZA-Detektor,Professor-Eichmann-/ Von-Kahr-Str.,,
5001,10487001,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5002,10487002,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5003,10487003,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5004,10487004,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5005,10487005,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5006,10487006,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5007,10487007,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5008,10487008,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5009,10487009,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5010,10487010,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5011,10487011,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5012,10487012,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5013,10487013,LZA-Detektor,FloriansmÃÂ¼hl-/ Freisinger Landstr.,,
5014,10488001,LZA-Detektor,Aubinger-/ Seldeneckstr.,,
5015,10490001,LZA-Detektor,Giesinger Berg / Ichostr.,,
5016,10490002,LZA-Detektor,Giesinger Berg / Ichostr.,,
5017,10490003,LZA-Detektor,Giesinger Berg / Ichostr.,,
5018,10490004,LZA-Detektor,Giesinger Berg / Ichostr.,,
5019,10490005,LZA-Detektor,Giesinger Berg / Ichostr.,,
5020,10490006,LZA-Detektor,Giesinger Berg / Ichostr.,,
5021,10490007,LZA-Detektor,Giesinger Berg / Ichostr.,,
5022,10490008,LZA-Detektor,Giesinger Berg / Ichostr.,,
5023,10490009,LZA-Detektor,Giesinger Berg / Ichostr.,,
5024,10490010,LZA-Detektor,Giesinger Berg / Ichostr.,,
5025,10491001,LZA-Detektor,Weyprecht-/ Hugo-Wolf-Str.,,
5026,10491002,LZA-Detektor,Weyprecht-/ Hugo-Wolf-Str.,,
5027,10491003,LZA-Detektor,Weyprecht-/ Hugo-Wolf-Str.,,
5028,10491004,LZA-Detektor,Weyprecht-/ Hugo-Wolf-Str.,,
5029,10491005,LZA-Detektor,Weyprecht-/ Hugo-Wolf-Str.,,
5030,10492004,LZA-Detektor,Lieber-/ Wiegandweg,,
5031,10492005,LZA-Detektor,Lieber-/ Wiegandweg,,
5032,10493001,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.16592,11.493529
5033,10493002,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.165882,11.493529
5034,10493003,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.165535,11.492742
5035,10493004,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.166092,11.492485
5036,10493005,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.165775,11.494446
5037,10493006,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.165745,11.494425
5038,10493007,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.1655,11.492649
5039,10493008,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.165504,11.492688
5040,10493009,LZA-Detektor,Menzinger-/ Schragenhofstr.,48.165943,11.492577
5041,10493010,LZA-Detektor,Menzinger-/ Schragenhofstr.,,
