,detid,type,location_desc,lat,lon
2938,10245002,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2939,10245003,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2940,10245004,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2941,10245005,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2942,10245006,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2943,10245007,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2944,10245008,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2945,10245027,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2946,10245028,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2947,10245029,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2948,10245030,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2949,10245031,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2950,10245032,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2951,10245033,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2952,10245034,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2953,10245035,LZA-Detektor,Agnes-Bernauer-/ Siglstr.,,
2954,10246001,LZA-Detektor,Renata-/ Wendl-Dietrich-Str.,,
2955,10246002,LZA-Detektor,Renata-/ Wendl-Dietrich-Str.,,
2956,10246003,LZA-Detektor,Renata-/ Wendl-Dietrich-Str.,,
2957,10247001,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2958,10247002,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2959,10247003,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2960,10247004,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2961,10247005,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2962,10247006,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2963,10247007,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2964,10247008,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2965,10247009,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2966,10247010,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2967,10247011,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2968,10247012,LZA-Detektor,Schenkendorf-/ Ungererstr.,,
2969,10248001,LZA-Detektor,Landsberger-/ Offenbachstr.,48.146214,11.465762
2970,10248002,LZA-Detektor,Landsberger-/ Offenbachstr.,48.146145,11.466014
2971,10248003,LZA-Detektor,Landsberger-/ Offenbachstr.,,
2972,10248004,LZA-Detektor,Landsberger-/ Offenbachstr.,48.145836,11.465139
2973,10248005,LZA-Detektor,Landsberger-/ Offenbachstr.,48.14625,11.464525
2974,10248006,LZA-Detektor,Landsberger-/ Offenbachstr.,,
2975,10248007,LZA-Detektor,Landsberger-/ Offenbachstr.,48.14656,11.465288
2976,10248008,LZA-Detektor,Landsberger-/ Offenbachstr.,48.14664,11.465359
2977,10248009,LZA-Detektor,Landsberger-/ Offenbachstr.,48.146633,11.465402
2978,10248010,LZA-Detektor,Landsberger-/ Offenbachstr.,,
2979,10248011,LZA-Detektor,Landsberger-/ Offenbachstr.,,
2980,10248012,LZA-Detektor,Landsberger-/ Offenbachstr.,,
2981,10249001,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2982,10249002,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2983,10249003,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2984,10249004,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2985,10249005,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2986,10249006,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2987,10249007,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2988,10249008,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2989,10249009,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2990,10249010,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2991,10249011,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2992,10249012,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2993,10249013,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2994,10249014,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2995,10249015,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2996,10249016,LZA-Detektor,Frankfurter Ring / Ungererstr.,,
2997,10250001,LZA-Detektor,Leopoldstr./ Petuelring,,
2998,10250002,LZA-Detektor,Leopoldstr./ Petuelring,,
2999,10250003,LZA-Detektor,Leopoldstr./ Petuelring,,
3000,10250004,LZA-Detektor,Leopoldstr./ Petuelring,,
3001,10250005,LZA-Detektor,Leopoldstr./ Petuelring,,
3002,10250006,LZA-Detektor,Leopoldstr./ Petuelring,,
3003,10250007,LZA-Detektor,Leopoldstr./ Petuelring,,
3004,10250008,LZA-Detektor,Leopoldstr./ Petuelring,,
3005,10250009,LZA-Detektor,Leopoldstr./ Petuelring,,
3006,10250010,LZA-Detektor,Leopoldstr./ Petuelring,,
3007,10250011,LZA-Detektor,Leopoldstr./ Petuelring,,
3008,10250012,LZA-Detektor,Leopoldstr./ Petuelring,,
3009,10250013,LZA-Detektor,Leopoldstr./ Petuelring,,
3010,10250014,LZA-Detektor,Leopoldstr./ Petuelring,,
3011,10250015,LZA-Detektor,Leopoldstr./ Petuelring,,
3012,10250016,LZA-Detektor,Leopoldstr./ Petuelring,,
3013,10250017,LZA-Detektor,Leopoldstr./ Petuelring,,
3014,10250018,LZA-Detektor,Leopoldstr./ Petuelring,,
3015,10250019,LZA-Detektor,Leopoldstr./ Petuelring,,
3016,10250020,LZA-Detektor,Leopoldstr./ Petuelring,,
3017,10250021,LZA-Detektor,Leopoldstr./ Petuelring,,
3018,10250022,LZA-Detektor,Leopoldstr./ Petuelring,,
3019,10250023,LZA-Detektor,Leopoldstr./ Petuelring,,
3020,10250024,LZA-Detektor,Leopoldstr./ Petuelring,,
3021,10250025,LZA-Detektor,Leopoldstr./ Petuelring,,
3022,10250026,LZA-Detektor,Leopoldstr./ Petuelring,,
3023,10250027,LZA-Detektor,Leopoldstr./ Petuelring,,
3024,10250028,LZA-Detektor,Leopoldstr./ Petuelring,,
3025,10250029,LZA-Detektor,Leopoldstr./ Petuelring,,
3026,10250030,LZA-Detektor,Leopoldstr./ Petuelring,,
3027,10250031,LZA-Detektor,Leopoldstr./ Petuelring,,
3028,10250032,LZA-Detektor,Leopoldstr./ Petuelring,,
3029,10250033,LZA-Detektor,Leopoldstr./ Petuelring,,
3030,10250034,LZA-Detektor,Leopoldstr./ Petuelring,,
3031,10250035,LZA-Detektor,Leopoldstr./ Petuelring,,
3032,10250036,LZA-Detektor,Leopoldstr./ Petuelring,,
3033,10250037,LZA-Detektor,Leopoldstr./ Petuelring,,
3034,10250038,LZA-Detektor,Leopoldstr./ Petuelring,,
3035,10250039,LZA-Detektor,Leopoldstr./ Petuelring,,
3036,10250040,LZA-Detektor,Leopoldstr./ Petuelring,,
3037,10250041,LZA-Detektor,Leopoldstr./ Petuelring,,
3038,10250042,LZA-Detektor,Leopoldstr./ Petuelring,,
3039,10251001,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3040,10251002,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3041,10251003,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3042,10251004,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3043,10251005,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3044,10251006,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3045,10251007,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3046,10251008,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3047,10251009,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3048,10251010,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3049,10251011,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3050,10251012,LZA-Detektor,Elsenheimer-/ Westendstr.,,
3051,10252001,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3052,10252002,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3053,10252003,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3054,10252004,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3055,10252005,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3056,10252006,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3057,10252007,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3058,10252008,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3059,10252009,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3060,10252010,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3061,10252011,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3062,10252012,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3063,10252013,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3064,10252014,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3065,10252015,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3066,10252016,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3067,10252017,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3068,10252018,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3069,10252019,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3070,10252020,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3071,10252021,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3072,10252022,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3073,10252023,LZA-Detektor,Bad-Schachener-Str./ Innsbrucker Ring,,
3074,10253001,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.11485,11.617585
3075,10253002,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.114857,11.61755
3076,10253003,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.114864,11.617513
3077,10253004,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.115475,11.617055
3078,10253005,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.1155,11.617066
3079,10253006,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.11589,11.61786
3080,10253007,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.115883,11.617897
3081,10253008,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.115875,11.617932
3082,10253009,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.115295,11.618167
3083,10253010,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,48.115273,11.618154
3084,10253011,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,,
3085,10253012,LZA-Detektor,Hechtseestr./ Innsbrucker Ring,,
3086,10254001,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3087,10254002,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3088,10254003,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3089,10254004,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3090,10254005,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3091,10254006,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3092,10254007,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3093,10254008,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3094,10254009,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3095,10254010,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3096,10254011,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3097,10254012,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3098,10254013,LZA-Detektor,Innsbrucker Ring / Ottobrunner Str.,,
3099,10256001,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3100,10256002,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3101,10256003,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3102,10256004,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3103,10256005,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3104,10256006,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3105,10256007,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3106,10256008,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3107,10256009,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3108,10256010,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3109,10256011,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3110,10256012,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3111,10256013,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3112,10256014,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3113,10256015,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3114,10256016,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3115,10256017,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3116,10256018,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3117,10256019,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3118,10256020,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3119,10256021,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3120,10256026,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3121,10256027,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3122,10256028,LZA-Detektor,BAB A 8 / Innsbrucker Ring,,
3123,10257001,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3124,10257002,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3125,10257003,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3126,10257004,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3127,10257005,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3128,10257006,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3129,10257007,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3130,10257008,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3131,10257009,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3132,10257010,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3133,10257011,LZA-Detektor,Kirchseeoner-/ Rosenheimer Str.,,
3134,10258001,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3135,10258002,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3136,10258003,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3137,10258004,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3138,10258005,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3139,10258006,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3140,10258007,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3141,10258008,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3142,10258009,LZA-Detektor,Frieden-/ Rosenheimer Str.,,
3143,10259001,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3144,10259002,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3145,10259003,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3146,10259004,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3147,10259005,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3148,10259006,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3149,10259007,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3150,10259008,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3151,10259009,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3152,10259010,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3153,10259011,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3154,10259012,LZA-Detektor,Leopold-/ Potsdamer Str.,,
3155,10260001,LZA-Detektor,Parzivalplatz,,
3156,10260002,LZA-Detektor,Parzivalplatz,,
3157,10260003,LZA-Detektor,Parzivalplatz,,
3158,10260004,LZA-Detektor,Parzivalplatz,,
3159,10260005,LZA-Detektor,Parzivalplatz,,
3160,10260006,LZA-Detektor,Parzivalplatz,,
3161,10260007,LZA-Detektor,Parzivalplatz,,
3162,10260008,LZA-Detektor,Parzivalplatz,,
3163,10260009,LZA-Detektor,Parzivalplatz,,
3164,10260010,LZA-Detektor,Parzivalplatz,,
3165,10260011,LZA-Detektor,Parzivalplatz,,
3166,10260012,LZA-Detektor,Parzivalplatz,,
3167,10260013,LZA-Detektor,Parzivalplatz,,
3168,10260014,LZA-Detektor,Parzivalplatz,,
3169,10260015,LZA-Detektor,Parzivalplatz,,
3170,10260016,LZA-Detektor,Parzivalplatz,,
3171,10260017,LZA-Detektor,Parzivalplatz,,
3172,10261001,LZA-Detektor,OberfÃÂ¶hringer Str./ Schule,,
3173,10261002,LZA-Detektor,OberfÃÂ¶hringer Str./ Schule,,
3174,10261003,LZA-Detektor,OberfÃÂ¶hringer Str./ Schule,,
3175,10261004,LZA-Detektor,OberfÃÂ¶hringer Str./ Schule,,
3176,10262001,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3177,10262002,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3178,10262003,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3179,10262004,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3180,10262005,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3181,10262006,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3182,10262007,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3183,10262008,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3184,10262009,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3185,10262010,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3186,10262011,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3187,10262012,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3188,10262013,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3189,10262014,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3190,10262015,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3191,10262016,LZA-Detektor,Lerchenauer-/ Moosacher Str.,,
3192,10263001,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3193,10263002,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3194,10263003,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3195,10263004,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3196,10263005,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3197,10263006,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3198,10263007,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3199,10263008,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3200,10263009,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3201,10263010,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3202,10263011,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3203,10263012,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3204,10263013,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3205,10263014,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3206,10263015,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3207,10263016,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3208,10263017,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3209,10263018,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3210,10263019,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3211,10263020,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3212,10263021,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3213,10263022,LZA-Detektor,Pippinger-/ Verdistr./ Blutenburg,,
3214,10264001,LZA-Detektor,SÃÂ¼dl. Auffahrtsallee / Gerner BrÃÂ¼cke,,
3215,10265001,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3216,10265002,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3217,10265003,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3218,10265004,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3219,10265005,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3220,10265006,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3221,10265007,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3222,10265008,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3223,10265009,LZA-Detektor,Berg-am-Laim-/ SchlÃÂ¼sselbergstr.,,
3224,10266001,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3225,10266002,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3226,10266003,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3227,10266004,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3228,10266005,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3229,10266006,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3230,10266007,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3231,10266008,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3232,10266009,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3233,10266010,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3234,10266011,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3235,10266012,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3236,10266013,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3237,10266014,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3238,10266015,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3239,10266016,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3240,10266017,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3241,10266018,LZA-Detektor,Falken-/ OhlmÃÂ¼llerstr.,,
3242,10267001,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3243,10267002,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3244,10267003,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3245,10267004,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3246,10267005,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3247,10267006,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3248,10267007,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3249,10267014,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3250,10267015,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3251,10267017,LZA-Detektor,Eduard-Schmid-/ OhlmÃÂ¼llerstr.,,
3252,10268001,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3253,10268002,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3254,10268003,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3255,10268004,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3256,10268005,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3257,10268006,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3258,10268007,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3259,10268008,LZA-Detektor,Herzog-/ SchleiÃÅ¸heimer Str.,,
3260,10269001,LZA-Detektor,Friedrich-/ Hohenzollernstr.,,
3261,10269002,LZA-Detektor,Friedrich-/ Hohenzollernstr.,,
3262,10269003,LZA-Detektor,Friedrich-/ Hohenzollernstr.,,
3263,10269004,LZA-Detektor,Friedrich-/ Hohenzollernstr.,,
3264,10269005,LZA-Detektor,Friedrich-/ Hohenzollernstr.,,
3265,10270001,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3266,10270002,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3267,10270003,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3268,10270004,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3269,10270005,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3270,10270006,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3271,10270007,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3272,10270008,LZA-Detektor,Lerchenauer-/ Birnauerstr.,,
3273,10271007,LZA-Detektor,Dachauer-/ Heideckstr.,,
3274,10271008,LZA-Detektor,Dachauer-/ Heideckstr.,,
3275,10271009,LZA-Detektor,Dachauer-/ Heideckstr.,,
3276,10271010,LZA-Detektor,Dachauer-/ Heideckstr.,,
3277,10271011,LZA-Detektor,Dachauer-/ Heideckstr.,,
3278,10271012,LZA-Detektor,Dachauer-/ Heideckstr.,,
3279,10271013,LZA-Detektor,Dachauer-/ Heideckstr.,,
3280,10271014,LZA-Detektor,Dachauer-/ Heideckstr.,,
3281,10271015,LZA-Detektor,Dachauer-/ Heideckstr.,,
3282,10271016,LZA-Detektor,Dachauer-/ Heideckstr.,,
3283,10273001,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3284,10273002,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3285,10273003,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3286,10273004,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3287,10273005,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3288,10273006,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3289,10273007,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3290,10273008,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3291,10273009,LZA-Detektor,Baumkirchner-/ Hansjakobstr.,,
3292,10274001,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3293,10274002,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3294,10274003,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3295,10274004,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3296,10274005,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3297,10274006,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3298,10274007,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3299,10274008,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3300,10274009,LZA-Detektor,Elisabeth-/ Schwere-Reiter-Str.,,
3301,10275001,LZA-Detektor,Ackermann-/ Schwere-Reiter-Str.,48.161324,11.552418
3302,10275002,LZA-Detektor,Ackermann-/ Schwere-Reiter-Str.,48.16135,11.552419
3303,10275003,LZA-Detektor,Ackermann-/ Schwere-Reiter-Str.,48.161377,11.55255
3304,10275004,LZA-Detektor,Ackermann-/ Schwere-Reiter-Str.,48.161404,11.55255
